timestamp,sensor_id,location,reading_mv,temperature_c
2026-06-19 18:00:00,beam-2b,Beam 2B,122.9449,21.85
2026-06-19 18:00:00,beam-3a,Beam 3A,121.7098,21.85
2026-06-19 18:00:00,beam-3b,Beam 3B,120.9883,21.85
2026-06-19 18:00:00,pier-cap-1,Pier Cap 1,95.9348,21.85
2026-06-19 18:00:00,pier-cap-2,Pier Cap 2,97.1443,21.85
2026-06-19 19:00:00,beam-1a,Beam 1A,121.2467,20.96
2026-06-19 19:00:00,beam-1b,Beam 1B,122.0386,20.96
2026-06-19 19:00:00,beam-2a,Beam 2A,122.8547,20.96
2026-06-19 19:00:00,beam-2b,Beam 2B,123.6234,20.96
2026-06-19 19:00:00,beam-3a,Beam 3A,122.3343,20.96
2026-06-19 19:00:00,beam-3b,Beam 3B,120.0888,20.96
2026-06-19 19:00:00,pier-cap-1,Pier Cap 1,96.0005,20.96
2026-06-19 19:00:00,pier-cap-2,Pier Cap 2,96.6163,20.96
2026-06-19 20:00:00,beam-1a,Beam 1A,120.7619,18.95
2026-06-19 20:00:00,beam-1b,Beam 1B,121.2665,18.95
2026-06-19 20:00:00,beam-2a,Beam 2A,122.1001,18.95
2026-06-19 20:00:00,beam-2b,Beam 2B,122.8254,18.95
2026-06-19 20:00:00,beam-3a,Beam 3A,121.4949,18.95
2026-06-19 20:00:00,beam-3b,Beam 3B,119.7359,18.95
2026-06-19 20:00:00,pier-cap-1,Pier Cap 1,96.352,18.95
2026-06-19 20:00:00,pier-cap-2,Pier Cap 2,96.4932,18.95
2026-06-19 21:00:00,beam-1a,Beam 1A,120.6505,17.85
2026-06-19 21:00:00,beam-1b,Beam 1B,120.6484,17.85
2026-06-19 21:00:00,beam-2a,Beam 2A,121.7315,17.85
2026-06-19 21:00:00,beam-2b,Beam 2B,122.0876,17.85
2026-06-19 21:00:00,beam-3a,Beam 3A,120.4469,17.85
2026-06-19 21:00:00,beam-3b,Beam 3B,120.0759,17.85
2026-06-19 21:00:00,pier-cap-1,Pier Cap 1,95.7648,17.85
2026-06-19 21:00:00,pier-cap-2,Pier Cap 2,96.5301,17.85
2026-06-19 22:00:00,beam-1a,Beam 1A,119.725,15.15
2026-06-19 22:00:00,beam-1b,Beam 1B,120.6261,15.15
2026-06-19 22:00:00,beam-2a,Beam 2A,121.9403,15.15
2026-06-19 22:00:00,beam-2b,Beam 2B,121.9087,15.15
2026-06-19 22:00:00,beam-3a,Beam 3A,119.8121,15.15
2026-06-19 22:00:00,beam-3b,Beam 3B,118.836,15.15
2026-06-19 22:00:00,pier-cap-1,Pier Cap 1,95.5058,15.15
2026-06-19 22:00:00,pier-cap-2,Pier Cap 2,96.2562,15.15
2026-06-19 23:00:00,beam-1a,Beam 1A,120.1295,14.05
2026-06-19 23:00:00,beam-1b,Beam 1B,120.2746,14.05
2026-06-19 23:00:00,beam-2a,Beam 2A,121.4656,14.05
2026-06-19 23:00:00,beam-2b,Beam 2B,121.7018,14.05
2026-06-19 23:00:00,beam-3a,Beam 3A,119.283,14.05
2026-06-19 23:00:00,beam-3b,Beam 3B,118.3565,14.05
2026-06-19 23:00:00,pier-cap-1,Pier Cap 1,94.9941,14.05
2026-06-19 23:00:00,pier-cap-2,Pier Cap 2,96.0265,14.05
2026-06-20 00:00:00,beam-1a,Beam 1A,119.1456,12.42
2026-06-20 00:00:00,beam-1b,Beam 1B,121.2438,12.42
2026-06-20 00:00:00,beam-2a,Beam 2A,121.1793,12.42
2026-06-20 00:00:00,beam-2b,Beam 2B,121.8112,12.42
2026-06-20 00:00:00,beam-3a,Beam 3A,119.8601,12.42
2026-06-20 00:00:00,beam-3b,Beam 3B,118.5966,12.42
2026-06-20 00:00:00,pier-cap-1,Pier Cap 1,95.0037,12.42
2026-06-20 00:00:00,pier-cap-2,Pier Cap 2,95.5349,12.42
2026-06-20 01:00:00,beam-1a,Beam 1A,119.6773,11.58
2026-06-20 01:00:00,beam-1b,Beam 1B,119.9884,11.58
2026-06-20 01:00:00,beam-2a,Beam 2A,121.4174,11.58
2026-06-20 01:00:00,beam-2b,Beam 2B,120.919,11.58
2026-06-20 01:00:00,beam-3a,Beam 3A,119.8318,11.58
2026-06-20 01:00:00,beam-3b,Beam 3B,118.7274,11.58
2026-06-20 01:00:00,pier-cap-1,Pier Cap 1,94.4758,11.58
2026-06-20 01:00:00,pier-cap-2,Pier Cap 2,96.1324,11.58
2026-06-20 02:00:00,beam-1a,Beam 1A,119.5847,10.39
2026-06-20 02:00:00,beam-1b,Beam 1B,119.5438,10.39
2026-06-20 02:00:00,beam-2a,Beam 2A,120.1553,10.39
2026-06-20 02:00:00,beam-2b,Beam 2B,121.2272,10.39
2026-06-20 02:00:00,beam-3a,Beam 3A,119.988,10.39
2026-06-20 02:00:00,beam-3b,Beam 3B,118.2498,10.39
2026-06-20 02:00:00,pier-cap-1,Pier Cap 1,94.7379,10.39
2026-06-20 02:00:00,pier-cap-2,Pier Cap 2,95.0984,10.39
2026-06-20 03:00:00,beam-1a,Beam 1A,119.229,10.31
2026-06-20 03:00:00,beam-1b,Beam 1B,120.1635,10.31
2026-06-20 03:00:00,beam-2a,Beam 2A,120.3405,10.31
2026-06-20 03:00:00,beam-2b,Beam 2B,120.9216,10.31
2026-06-20 03:00:00,beam-3a,Beam 3A,119.6623,10.31
2026-06-20 03:00:00,beam-3b,Beam 3B,118.0743,10.31
2026-06-20 03:00:00,pier-cap-1,Pier Cap 1,94.8072,10.31
2026-06-20 03:00:00,pier-cap-2,Pier Cap 2,94.7139,10.31
2026-06-20 04:00:00,beam-1a,Beam 1A,119.1317,10.52
2026-06-20 04:00:00,beam-1b,Beam 1B,119.064,10.52
2026-06-20 04:00:00,beam-2a,Beam 2A,120.667,10.52
2026-06-20 04:00:00,beam-2b,Beam 2B,121.5444,10.52
2026-06-20 04:00:00,beam-3a,Beam 3A,119.0144,10.52
2026-06-20 04:00:00,beam-3b,Beam 3B,117.6417,10.52
2026-06-20 04:00:00,pier-cap-1,Pier Cap 1,94.824,10.52
2026-06-20 04:00:00,pier-cap-2,Pier Cap 2,94.8034,10.52
2026-06-20 05:00:00,beam-1a,Beam 1A,119.4075,10.93
2026-06-20 05:00:00,beam-1b,Beam 1B,119.8192,10.93
2026-06-20 05:00:00,beam-2a,Beam 2A,120.4603,10.93
2026-06-20 05:00:00,beam-2b,Beam 2B,121.5468,10.93
2026-06-20 05:00:00,beam-3a,Beam 3A,118.6053,10.93
2026-06-20 05:00:00,beam-3b,Beam 3B,118.2063,10.93
2026-06-20 05:00:00,pier-cap-1,Pier Cap 1,94.5184,10.93
2026-06-20 05:00:00,pier-cap-2,Pier Cap 2,95.7317,10.93
2026-06-20 06:00:00,beam-1a,Beam 1A,118.574,12.64
2026-06-20 06:00:00,beam-1b,Beam 1B,120.7961,12.64
2026-06-20 06:00:00,beam-2a,Beam 2A,121.3416,12.64
2026-06-20 06:00:00,beam-2b,Beam 2B,121.452,12.64
2026-06-20 06:00:00,beam-3a,Beam 3A,119.4505,12.64
2026-06-20 06:00:00,beam-3b,Beam 3B,118.9835,12.64
2026-06-20 06:00:00,pier-cap-1,Pier Cap 1,94.9436,12.64
2026-06-20 06:00:00,pier-cap-2,Pier Cap 2,95.5233,12.64
2026-06-20 07:00:00,beam-1a,Beam 1A,119.9414,14.09
2026-06-20 07:00:00,beam-1b,Beam 1B,120.3212,14.09
2026-06-20 07:00:00,beam-2a,Beam 2A,121.2424,14.09
2026-06-20 07:00:00,beam-2b,Beam 2B,121.5578,14.09
2026-06-20 07:00:00,beam-3a,Beam 3A,120.7933,14.09
2026-06-20 07:00:00,beam-3b,Beam 3B,118.3945,14.09
2026-06-20 07:00:00,pier-cap-1,Pier Cap 1,95.4242,14.09
2026-06-20 07:00:00,pier-cap-2,Pier Cap 2,95.8107,14.09
2026-06-20 08:00:00,beam-1a,Beam 1A,120.0957,15.75
2026-06-20 08:00:00,beam-1b,Beam 1B,120.0588,15.75
2026-06-20 08:00:00,beam-2a,Beam 2A,121.2534,15.75
2026-06-20 08:00:00,beam-2b,Beam 2B,122.1989,15.75
2026-06-20 08:00:00,beam-3a,Beam 3A,121.3023,15.75
2026-06-20 08:00:00,beam-3b,Beam 3B,119.0573,15.75
2026-06-20 08:00:00,pier-cap-1,Pier Cap 1,95.4494,15.75
2026-06-20 08:00:00,pier-cap-2,Pier Cap 2,95.8501,15.75
2026-06-20 09:00:00,beam-1a,Beam 1A,120.5117,17.94
2026-06-20 09:00:00,beam-1b,Beam 1B,120.9246,17.94
2026-06-20 09:00:00,beam-2a,Beam 2A,122.1146,17.94
2026-06-20 09:00:00,beam-2b,Beam 2B,122.3623,17.94
2026-06-20 09:00:00,beam-3a,Beam 3A,121.0119,17.94
2026-06-20 09:00:00,beam-3b,Beam 3B,119.4232,17.94
2026-06-20 09:00:00,pier-cap-1,Pier Cap 1,95.755,17.94
2026-06-20 09:00:00,pier-cap-2,Pier Cap 2,96.2054,17.94
2026-06-20 10:00:00,beam-1a,Beam 1A,121.0965,19.72
2026-06-20 10:00:00,beam-1b,Beam 1B,121.8958,19.72
2026-06-20 10:00:00,beam-2a,Beam 2A,122.5118,19.72
2026-06-20 10:00:00,beam-2b,Beam 2B,123.4624,19.72
2026-06-20 10:00:00,beam-3a,Beam 3A,120.3758,19.72
2026-06-20 10:00:00,beam-3b,Beam 3B,119.6522,19.72
2026-06-20 10:00:00,pier-cap-1,Pier Cap 1,96.6788,19.72
2026-06-20 10:00:00,pier-cap-2,Pier Cap 2,96.3716,19.72
2026-06-20 11:00:00,beam-1a,Beam 1A,120.9956,20.68
2026-06-20 11:00:00,beam-1b,Beam 1B,121.6947,20.68
2026-06-20 11:00:00,beam-2a,Beam 2A,123.0092,20.68
2026-06-20 11:00:00,beam-2b,Beam 2B,123.0138,20.68
2026-06-20 11:00:00,beam-3a,Beam 3A,120.8423,20.68
2026-06-20 11:00:00,beam-3b,Beam 3B,120.1653,20.68
2026-06-20 11:00:00,pier-cap-1,Pier Cap 1,95.9662,20.68
2026-06-20 11:00:00,pier-cap-2,Pier Cap 2,96.8928,20.68
2026-06-20 12:00:00,beam-1a,Beam 1A,120.9375,22.43
2026-06-20 12:00:00,beam-1b,Beam 1B,121.588,22.43
2026-06-20 12:00:00,beam-2a,Beam 2A,123.1424,22.43
2026-06-20 12:00:00,beam-2b,Beam 2B,123.1704,22.43
2026-06-20 12:00:00,beam-3a,Beam 3A,122.2517,22.43
2026-06-20 12:00:00,beam-3b,Beam 3B,120.566,22.43
2026-06-20 12:00:00,pier-cap-1,Pier Cap 1,96.838,22.43
2026-06-20 12:00:00,pier-cap-2,Pier Cap 2,96.9846,22.43
2026-06-20 13:00:00,beam-1a,Beam 1A,121.4156,23.14
2026-06-20 13:00:00,beam-1b,Beam 1B,121.774,23.14
2026-06-20 13:00:00,beam-2a,Beam 2A,123.3123,23.14
2026-06-20 13:00:00,beam-2b,Beam 2B,123.292,23.14
2026-06-20 13:00:00,beam-3a,Beam 3A,122.5897,23.14
2026-06-20 13:00:00,beam-3b,Beam 3B,120.698,23.14
2026-06-20 13:00:00,pier-cap-1,Pier Cap 1,96.2745,23.14
2026-06-20 13:00:00,pier-cap-2,Pier Cap 2,97.2514,23.14
2026-06-20 14:00:00,beam-1a,Beam 1A,121.6612,24.1
2026-06-20 14:00:00,beam-1b,Beam 1B,121.9941,24.1
2026-06-20 14:00:00,beam-2a,Beam 2A,123.4476,24.1
2026-06-20 14:00:00,beam-2b,Beam 2B,123.1827,24.1
2026-06-20 14:00:00,beam-3a,Beam 3A,122.13,24.1
2026-06-20 14:00:00,beam-3b,Beam 3B,120.3866,24.1
2026-06-20 14:00:00,pier-cap-1,Pier Cap 1,96.9611,24.1
2026-06-20 14:00:00,pier-cap-2,Pier Cap 2,97.3664,24.1
2026-06-20 15:00:00,beam-1a,Beam 1A,121.6758,24.09
2026-06-20 15:00:00,beam-1b,Beam 1B,122.3183,24.09
2026-06-20 15:00:00,beam-2a,Beam 2A,123.2421,24.09
2026-06-20 15:00:00,beam-2b,Beam 2B,123.8888,24.09
2026-06-20 15:00:00,beam-3a,Beam 3A,122.1163,24.09
2026-06-20 15:00:00,beam-3b,Beam 3B,120.1504,24.09
2026-06-20 15:00:00,pier-cap-1,Pier Cap 1,96.9755,24.09
2026-06-20 15:00:00,pier-cap-2,Pier Cap 2,97.1352,24.09
2026-06-20 16:00:00,beam-1a,Beam 1A,121.8092,24.74
2026-06-20 16:00:00,beam-1b,Beam 1B,122.7809,24.74
2026-06-20 16:00:00,beam-2a,Beam 2A,123.1607,24.74
2026-06-20 16:00:00,beam-2b,Beam 2B,123.4685,24.74
2026-06-20 16:00:00,beam-3a,Beam 3A,122.2288,24.74
2026-06-20 16:00:00,beam-3b,Beam 3B,120.9417,24.74
2026-06-20 16:00:00,pier-cap-1,Pier Cap 1,96.7073,24.74
2026-06-20 16:00:00,pier-cap-2,Pier Cap 2,96.9228,24.74
2026-06-20 17:00:00,beam-1a,Beam 1A,121.8999,23.53
2026-06-20 17:00:00,beam-1b,Beam 1B,122.4683,23.53
2026-06-20 17:00:00,beam-2a,Beam 2A,123.3224,23.53
2026-06-20 17:00:00,beam-2b,Beam 2B,123.9958,23.53
2026-06-20 17:00:00,beam-3a,Beam 3A,120.8353,23.53
2026-06-20 17:00:00,beam-3b,Beam 3B,120.4444,23.53
2026-06-20 17:00:00,pier-cap-1,Pier Cap 1,96.3149,23.53
2026-06-20 17:00:00,pier-cap-2,Pier Cap 2,96.7164,23.53
2026-06-20 18:00:00,beam-1a,Beam 1A,120.9139,22.19
2026-06-20 18:00:00,beam-1b,Beam 1B,122.0212,22.19
2026-06-20 18:00:00,beam-2a,Beam 2A,122.8046,22.19
2026-06-20 18:00:00,beam-2b,Beam 2B,122.7707,22.19
2026-06-20 18:00:00,beam-3a,Beam 3A,121.6988,22.19
2026-06-20 18:00:00,beam-3b,Beam 3B,121.0093,22.19
2026-06-20 18:00:00,pier-cap-1,Pier Cap 1,95.8872,22.19
2026-06-20 18:00:00,pier-cap-2,Pier Cap 2,97.8864,22.19
2026-06-20 19:00:00,beam-1a,Beam 1A,121.1962,21.3
2026-06-20 19:00:00,beam-1b,Beam 1B,121.2399,21.3
2026-06-20 19:00:00,beam-2a,Beam 2A,123.4367,21.3
2026-06-20 19:00:00,beam-2b,Beam 2B,123.1622,21.3
2026-06-20 19:00:00,beam-3a,Beam 3A,122.1001,21.3
2026-06-20 19:00:00,beam-3b,Beam 3B,120.8574,21.3
2026-06-20 19:00:00,pier-cap-1,Pier Cap 1,96.1611,21.3
2026-06-20 19:00:00,pier-cap-2,Pier Cap 2,97.2891,21.3
2026-06-20 20:00:00,beam-1a,Beam 1A,121.0401,18.27
2026-06-20 20:00:00,beam-1b,Beam 1B,120.6988,18.27
2026-06-20 20:00:00,beam-2a,Beam 2A,122.6909,18.27
2026-06-20 20:00:00,beam-2b,Beam 2B,122.965,18.27
2026-06-20 20:00:00,beam-3a,Beam 3A,121.6381,18.27
2026-06-20 20:00:00,beam-3b,Beam 3B,120.3181,18.27
2026-06-20 20:00:00,pier-cap-1,Pier Cap 1,96.0484,18.27
2026-06-20 20:00:00,pier-cap-2,Pier Cap 2,96.7926,18.27
2026-06-20 21:00:00,beam-1a,Beam 1A,119.6667,16.52
2026-06-20 21:00:00,beam-1b,Beam 1B,121.0392,16.52
2026-06-20 21:00:00,beam-2a,Beam 2A,122.0573,16.52
2026-06-20 21:00:00,beam-2b,Beam 2B,121.2946,16.52
2026-06-20 21:00:00,beam-3a,Beam 3A,120.6832,16.52
2026-06-20 21:00:00,beam-3b,Beam 3B,118.9599,16.52
2026-06-20 21:00:00,pier-cap-1,Pier Cap 1,95.3049,16.52
2026-06-20 21:00:00,pier-cap-2,Pier Cap 2,95.9258,16.52
2026-06-20 22:00:00,beam-1a,Beam 1A,120.2129,15.83
2026-06-20 22:00:00,beam-1b,Beam 1B,120.2616,15.83
2026-06-20 22:00:00,beam-2a,Beam 2A,121.818,15.83
2026-06-20 22:00:00,beam-2b,Beam 2B,122.8257,15.83
2026-06-20 22:00:00,beam-3a,Beam 3A,120.2258,15.83
2026-06-20 22:00:00,beam-3b,Beam 3B,119.3576,15.83
2026-06-20 22:00:00,pier-cap-1,Pier Cap 1,95.5541,15.83
2026-06-20 22:00:00,pier-cap-2,Pier Cap 2,96.0278,15.83
2026-06-20 23:00:00,beam-1a,Beam 1A,119.5883,13.85
2026-06-20 23:00:00,beam-1b,Beam 1B,120.3004,13.85
2026-06-20 23:00:00,beam-2a,Beam 2A,121.235,13.85
2026-06-20 23:00:00,beam-2b,Beam 2B,121.4522,13.85
2026-06-20 23:00:00,beam-3a,Beam 3A,119.4806,13.85
2026-06-20 23:00:00,beam-3b,Beam 3B,119.0865,13.85
2026-06-20 23:00:00,pier-cap-1,Pier Cap 1,94.7847,13.85
2026-06-20 23:00:00,pier-cap-2,Pier Cap 2,95.483,13.85
2026-06-21 00:00:00,beam-1a,Beam 1A,119.4843,12.86
2026-06-21 00:00:00,beam-1b,Beam 1B,120.3105,12.86
2026-06-21 00:00:00,beam-2a,Beam 2A,120.5667,12.86
2026-06-21 00:00:00,beam-2b,Beam 2B,121.4801,12.86
2026-06-21 00:00:00,beam-3a,Beam 3A,120.3696,12.86
2026-06-21 00:00:00,beam-3b,Beam 3B,118.858,12.86
2026-06-21 00:00:00,pier-cap-1,Pier Cap 1,95.0082,12.86
2026-06-21 00:00:00,pier-cap-2,Pier Cap 2,95.1847,12.86
2026-06-21 01:00:00,beam-1a,Beam 1A,118.9836,11.11
2026-06-21 01:00:00,beam-1b,Beam 1B,119.4959,11.11
2026-06-21 01:00:00,beam-2a,Beam 2A,120.6361,11.11
2026-06-21 01:00:00,beam-2b,Beam 2B,121.304,11.11
2026-06-21 01:00:00,beam-3a,Beam 3A,120.2118,11.11
2026-06-21 01:00:00,beam-3b,Beam 3B,118.1374,11.11
2026-06-21 01:00:00,pier-cap-1,Pier Cap 1,94.4728,11.11
2026-06-21 01:00:00,pier-cap-2,Pier Cap 2,95.1403,11.11
2026-06-21 02:00:00,beam-1a,Beam 1A,119.2089,10.93
2026-06-21 02:00:00,beam-1b,Beam 1B,119.5072,10.93
2026-06-21 02:00:00,beam-2a,Beam 2A,120.7275,10.93
2026-06-21 02:00:00,beam-2b,Beam 2B,121.3307,10.93
2026-06-21 02:00:00,beam-3a,Beam 3A,120.0983,10.93
2026-06-21 02:00:00,beam-3b,Beam 3B,118.6753,10.93
2026-06-21 02:00:00,pier-cap-1,Pier Cap 1,94.7668,10.93
2026-06-21 02:00:00,pier-cap-2,Pier Cap 2,95.688,10.93
2026-06-21 03:00:00,beam-1a,Beam 1A,120.0157,11.51
2026-06-21 03:00:00,beam-1b,Beam 1B,119.9395,11.51
2026-06-21 03:00:00,beam-2a,Beam 2A,120.8931,11.51
2026-06-21 03:00:00,beam-2b,Beam 2B,121.2646,11.51
2026-06-21 03:00:00,beam-3a,Beam 3A,119.4358,11.51
2026-06-21 03:00:00,beam-3b,Beam 3B,118.3365,11.51
2026-06-21 03:00:00,pier-cap-1,Pier Cap 1,94.7257,11.51
2026-06-21 03:00:00,pier-cap-2,Pier Cap 2,95.6282,11.51
2026-06-21 04:00:00,beam-1a,Beam 1A,118.8867,11.27
2026-06-21 04:00:00,beam-1b,Beam 1B,120.1105,11.27
2026-06-21 04:00:00,beam-2a,Beam 2A,120.9425,11.27
2026-06-21 04:00:00,beam-2b,Beam 2B,121.5078,11.27
2026-06-21 04:00:00,beam-3a,Beam 3A,118.3294,11.27
2026-06-21 04:00:00,beam-3b,Beam 3B,118.3368,11.27
2026-06-21 04:00:00,pier-cap-1,Pier Cap 1,94.4839,11.27
2026-06-21 04:00:00,pier-cap-2,Pier Cap 2,95.05,11.27
2026-06-21 05:00:00,beam-1a,Beam 1A,118.9986,11.71
2026-06-21 05:00:00,beam-1b,Beam 1B,120.3883,11.71
2026-06-21 05:00:00,beam-2a,Beam 2A,121.2108,11.71
2026-06-21 05:00:00,beam-2b,Beam 2B,121.4043,11.71
2026-06-21 05:00:00,beam-3a,Beam 3A,119.1458,11.71
2026-06-21 05:00:00,beam-3b,Beam 3B,117.8369,11.71
2026-06-21 05:00:00,pier-cap-1,Pier Cap 1,94.709,11.71
2026-06-21 05:00:00,pier-cap-2,Pier Cap 2,95.3122,11.71
2026-06-21 06:00:00,beam-1a,Beam 1A,119.1087,12.58
2026-06-21 06:00:00,beam-1b,Beam 1B,120.3894,12.58
2026-06-21 06:00:00,beam-2a,Beam 2A,120.7391,12.58
2026-06-21 06:00:00,beam-2b,Beam 2B,122.0752,12.58
2026-06-21 06:00:00,beam-3a,Beam 3A,120.5966,12.58
2026-06-21 06:00:00,beam-3b,Beam 3B,118.7659,12.58
2026-06-21 06:00:00,pier-cap-1,Pier Cap 1,94.7568,12.58
2026-06-21 06:00:00,pier-cap-2,Pier Cap 2,95.7617,12.58
2026-06-21 07:00:00,beam-1a,Beam 1A,120.4332,14.05
2026-06-21 07:00:00,beam-1b,Beam 1B,120.4706,14.05
2026-06-21 07:00:00,beam-2a,Beam 2A,121.0363,14.05
2026-06-21 07:00:00,beam-2b,Beam 2B,121.8737,14.05
2026-06-21 07:00:00,beam-3a,Beam 3A,120.9811,14.05
2026-06-21 07:00:00,beam-3b,Beam 3B,118.7279,14.05
2026-06-21 07:00:00,pier-cap-1,Pier Cap 1,94.863,14.05
2026-06-21 07:00:00,pier-cap-2,Pier Cap 2,95.5858,14.05
2026-06-21 08:00:00,beam-1a,Beam 1A,119.8457,15.04
2026-06-21 08:00:00,beam-1b,Beam 1B,120.3664,15.04
2026-06-21 08:00:00,beam-2a,Beam 2A,122.0887,15.04
2026-06-21 08:00:00,beam-2b,Beam 2B,122.6499,15.04
2026-06-21 08:00:00,beam-3a,Beam 3A,121.2517,15.04
2026-06-21 08:00:00,beam-3b,Beam 3B,119.1706,15.04
2026-06-21 08:00:00,pier-cap-1,Pier Cap 1,95.7311,15.04
2026-06-21 08:00:00,pier-cap-2,Pier Cap 2,95.9302,15.04
2026-06-21 09:00:00,beam-1a,Beam 1A,120.4965,17.81
2026-06-21 09:00:00,beam-1b,Beam 1B,120.7545,17.81
2026-06-21 09:00:00,beam-2a,Beam 2A,122.3701,17.81
2026-06-21 09:00:00,beam-2b,Beam 2B,122.7781,17.81
2026-06-21 09:00:00,beam-3a,Beam 3A,120.7303,17.81
2026-06-21 09:00:00,beam-3b,Beam 3B,119.6159,17.81
2026-06-21 09:00:00,pier-cap-1,Pier Cap 1,95.7132,17.81
2026-06-21 09:00:00,pier-cap-2,Pier Cap 2,96.4418,17.81
2026-06-21 10:00:00,beam-1a,Beam 1A,120.733,19.86
2026-06-21 10:00:00,beam-1b,Beam 1B,121.3227,19.86
2026-06-21 10:00:00,beam-2a,Beam 2A,122.3148,19.86
2026-06-21 10:00:00,beam-2b,Beam 2B,122.1052,19.86
2026-06-21 10:00:00,beam-3a,Beam 3A,120.5153,19.86
2026-06-21 10:00:00,beam-3b,Beam 3B,119.9858,19.86
2026-06-21 10:00:00,pier-cap-1,Pier Cap 1,95.4676,19.86
2026-06-21 10:00:00,pier-cap-2,Pier Cap 2,96.7456,19.86
2026-06-21 11:00:00,beam-1a,Beam 1A,120.673,20.58
2026-06-21 11:00:00,beam-1b,Beam 1B,121.7783,20.58
2026-06-21 11:00:00,beam-2a,Beam 2A,122.5721,20.58
2026-06-21 11:00:00,beam-2b,Beam 2B,124.0162,20.58
2026-06-21 11:00:00,beam-3a,Beam 3A,121.083,20.58
2026-06-21 11:00:00,beam-3b,Beam 3B,120.0433,20.58
2026-06-21 11:00:00,pier-cap-1,Pier Cap 1,96.0493,20.58
2026-06-21 11:00:00,pier-cap-2,Pier Cap 2,96.8125,20.58
2026-06-21 12:00:00,beam-1a,Beam 1A,121.248,22.39
2026-06-21 12:00:00,beam-1b,Beam 1B,122.0831,22.39
2026-06-21 12:00:00,beam-2a,Beam 2A,122.937,22.39
2026-06-21 12:00:00,beam-2b,Beam 2B,123.1055,22.39
2026-06-21 12:00:00,beam-3a,Beam 3A,122.4523,22.39
2026-06-21 12:00:00,beam-3b,Beam 3B,120.6795,22.39
2026-06-21 12:00:00,pier-cap-1,Pier Cap 1,96.783,22.39
2026-06-21 12:00:00,pier-cap-2,Pier Cap 2,96.8125,22.39
2026-06-21 13:00:00,beam-1a,Beam 1A,122.3552,23.3
2026-06-21 13:00:00,beam-1b,Beam 1B,121.3986,23.3
2026-06-21 13:00:00,beam-2a,Beam 2A,123.1735,23.3
2026-06-21 13:00:00,beam-2b,Beam 2B,124.1166,23.3
2026-06-21 13:00:00,beam-3a,Beam 3A,123.1104,23.3
2026-06-21 13:00:00,beam-3b,Beam 3B,120.5083,23.3
2026-06-21 13:00:00,pier-cap-1,Pier Cap 1,96.4173,23.3
2026-06-21 13:00:00,pier-cap-2,Pier Cap 2,96.9804,23.3
2026-06-21 14:00:00,beam-1a,Beam 1A,122.1218,24.08
2026-06-21 14:00:00,beam-1b,Beam 1B,122.002,24.08
2026-06-21 14:00:00,beam-2a,Beam 2A,123.5052,24.08
2026-06-21 14:00:00,beam-2b,Beam 2B,123.6847,24.08
2026-06-21 14:00:00,beam-3a,Beam 3A,123.0206,24.08
2026-06-21 14:00:00,beam-3b,Beam 3B,120.216,24.08
2026-06-21 14:00:00,pier-cap-1,Pier Cap 1,97.2114,24.08
2026-06-21 14:00:00,pier-cap-2,Pier Cap 2,96.922,24.08
2026-06-21 15:00:00,beam-1a,Beam 1A,121.4523,24.73
2026-06-21 15:00:00,beam-1b,Beam 1B,122.8186,24.73
2026-06-21 15:00:00,beam-2a,Beam 2A,124.4594,24.73
2026-06-21 15:00:00,beam-2b,Beam 2B,124.228,24.73
2026-06-21 15:00:00,beam-3a,Beam 3A,122.2091,24.73
2026-06-21 15:00:00,beam-3b,Beam 3B,121.0472,24.73
2026-06-21 15:00:00,pier-cap-1,Pier Cap 1,96.602,24.73
2026-06-21 15:00:00,pier-cap-2,Pier Cap 2,96.8906,24.73
2026-06-21 16:00:00,beam-1a,Beam 1A,121.7806,23.63
2026-06-21 16:00:00,beam-1b,Beam 1B,122.2317,23.63
2026-06-21 16:00:00,beam-2a,Beam 2A,123.3025,23.63
2026-06-21 16:00:00,beam-2b,Beam 2B,123.3098,23.63
2026-06-21 16:00:00,beam-3a,Beam 3A,121.3969,23.63
2026-06-21 16:00:00,beam-3b,Beam 3B,120.3571,23.63
2026-06-21 16:00:00,pier-cap-1,Pier Cap 1,96.846,23.63
2026-06-21 16:00:00,pier-cap-2,Pier Cap 2,97.1605,23.63
2026-06-21 17:00:00,beam-1a,Beam 1A,121.3314,24.01
2026-06-21 17:00:00,beam-1b,Beam 1B,121.7802,24.01
2026-06-21 17:00:00,beam-2a,Beam 2A,123.5677,24.01
2026-06-21 17:00:00,beam-2b,Beam 2B,123.9119,24.01
2026-06-21 17:00:00,beam-3a,Beam 3A,121.1328,24.01
2026-06-21 17:00:00,beam-3b,Beam 3B,120.249,24.01
2026-06-21 17:00:00,pier-cap-1,Pier Cap 1,97.063,24.01
2026-06-21 17:00:00,pier-cap-2,Pier Cap 2,97.4969,24.01
2026-06-21 18:00:00,beam-1a,Beam 1A,120.8105,22.96
2026-06-21 18:00:00,beam-1b,Beam 1B,122.9142,22.96
2026-06-21 18:00:00,beam-2a,Beam 2A,122.4167,22.96
2026-06-21 18:00:00,beam-2b,Beam 2B,123.3493,22.96
2026-06-21 18:00:00,beam-3a,Beam 3A,121.3574,22.96
2026-06-21 18:00:00,beam-3b,Beam 3B,120.154,22.96
2026-06-21 18:00:00,pier-cap-1,Pier Cap 1,96.7286,22.96
2026-06-21 18:00:00,pier-cap-2,Pier Cap 2,96.6794,22.96
